-90.5688263234978,-3.449533869672814e-05,-0.3543666880025654,138.2133568571955,-4.673770175421328e-05,-0.3050049669410561,8.575910933630253e-05,0.01167069056597314,-7.811096385103842e-07,5.750738794770374e-05,0.004842112299954347,-3.141591060039
-97.48742710815554,-4.491575909317921e-05,-0.4048779427754991,138.0761569532893,-1.029336190976815e-05,-0.2939075799861076,7.37683696991724e-05,0.01156224681101694,-1.347360331601473e-06,6.15005217103814e-05,0.005424106758876415,-3.141591079832835
-104.3991284616592,-5.706455610705736e-05,-0.4588442201467419,137.9389326406871,3.001137596769403e-05,-0.2846971036455203,6.225558581074267e-05,0.0114022278494002,-1.638601206485588e-06,6.490209562209367e-05,0.00599922670747022,-3.141591119687402
-111.3039274512111,-7.098012987849087e-05,-0.516296108377271,137.8016878917159,7.177417778422477e-05,-0.2772987825389992,5.15629309231001e-05,0.01121231975630196,-1.627422938684486e-06,6.774508349460887e-05,0.006565559349598933,-3.141591165398132
-118.2018214650069,-8.668202485306243e-05,-0.5772460197272326,137.6644285233743,0.0001125027373444189,-0.2714532953631576,4.195008987342525e-05,0.01101238099363981,-1.301617353014342e-06,7.008122160865307e-05,0.007122127068311375,-3.141591201636163
-125.0928082790092,-0.0001041749111195031,-0.6416889994935473,137.5271602484098,0.0001498744380546736,-0.266880018946808,3.352563523397457e-05,0.01081541675616975,-6.730909251819794e-07,7.196861482269506e-05,0.007668736135377986,-3.141591213324459
-131.9768860222161,-0.0001234551184168046,-0.7096077932462452,137.3898878404275,0.0001818907439715961,-0.2633497257606977,2.62735219549097e-05,0.01062781171929431,2.214760894262858e-07,7.346276133724547e-05,0.00820565711199912,-3.141591186614971
-138.8540531466869,-0.0001445160231213592,-0.7809763601034356,137.252616028536,0.0002069444605801293,-0.26062651797943,2.014073766296681e-05,0.0104539535077116,1.333159722694981e-06,7.461809940486591e-05,0.008733392302762431,-3.141591109887968
-145.7243084468499,-0.0001673509971443713,-0.8557606586351515,137.1153500115498,0.0002236982771193318,-0.2584210023193552,1.502073909575559e-05,0.01029612775386919,2.604235257161355e-06,7.549411115578967e-05,0.009252882606913327,-3.141590973066528
-152.5876510450435,-0.0001919563073839137,-0.9339204735865858,136.9780940542205,0.0002313546487381943,-0.2565166754012161,1.078008702509428e-05,0.01015413112340564,3.969431357747002e-06,7.614124709605658e-05,0.009765026501306937,-3.141590769465619
-159.4440803276846,-0.0002183342818406137,-1.015412390337952,136.8408513942162,0.0002297603809091412,-0.2547861761424163,7.297604644852003e-06,0.01002680354079856,5.359971527977593e-06,7.659725724353295e-05,0.01027045623446141,-3.141590496686427
-166.2935958953075,-0.000246495257866279,-1.100191740806013,136.7036247527007,0.0002193087523081927,-0.2531479200186397,4.463934303282066e-06,0.009912592010739497,6.708807981972466e-06,7.689205051146926e-05,0.0107696581916855,-3.141590156166249
-173.1361975522901,-0.0002764578930747926,-1.188213240452353,136.5664171698288,0.0002006325270203549,-0.2514871475313472,2.144054542199707e-06,0.009808925084323277,7.953038499181409e-06,7.705813163305822e-05,0.01126336318722089,-3.141589751151863
-179.9718852902915,-0.0003082492374743062,-1.279431802203408,136.4292310831474,0.0001747311765672668,-0.249740499417684,2.078199619491879e-07,0.009712506677185042,9.033455037732901e-06,7.712035483018029e-05,0.01175216686218486,-3.14158928751606
-186.8006592577834,-0.0003419039429400583,-1.373803333328857,136.2920686260076,0.0001429749682117872,-0.2478780761575748,-1.435887961921657e-06,0.009621121548129635,9.905178205658742e-06,7.709668817090738e-05,0.01223641636733235,-3.141588774201446
-193.6225197462424,-0.0003774620872378327,-1.47128469089798,136.1549316346947,0.0001071040993613136,-0.2459028774771716,-2.838958199796656e-06,0.009533652086283205,1.053777324450542e-05,7.699826466428679e-05,0.01271621093364833,-3.141588223228066
-200.4374671827534,-0.0004149667603937949,-1.5718335663642,136.0178219019802,6.899092481658567e-05,-0.2438237746285838,-4.037258877472436e-06,0.00944942534899173,1.091584798431945e-05,7.683371424942013e-05,0.01319158080581885,-3.141587648025347
-207.2455021262096,-0.0004544620823172821,-1.675408663442746,135.8807413279355,3.032728060748327e-05,-0.241632794776292,-5.096262208699171e-06,0.00936648305102758,1.103110445264876e-05,7.661373988667093e-05,0.01366275878873699,-3.141587060934645
-214.0466252522866,-0.0004959921569458195,-1.78197016104492,135.7436914564058,-7.045609533743521e-06,-0.2393578469019708,-6.05443012384592e-06,0.009283424294514567,1.088273293221287e-05,7.634261720948512e-05,0.01412977191885914,-3.141586475572174
-220.8408373468792,-0.0005395991059393239,-1.891479616222026,135.6066739355051,-4.150433445372518e-05,-0.2370198449718064,-6.93646231375007e-06,0.009199463848777541,1.04849286305232e-05,7.602441330197861e-05,0.01459261263983934,-3.141585904462143
-227.6281393177447,-0.0005853198809160264,-2.003899371762692,135.4696905287965,-7.165271404440475e-05,-0.2346315864645052,-7.753988930102212e-06,0.009114417502353598,9.866995650249564e-06,7.566315993462878e-05,0.01505124494691316,-3.141585358973149
-234.4085322078708,-0.0006331830153825927,-2.119191957663487,135.3327431152934,-9.632179924303779e-05,-0.2321977523712954,-8.505570585446176e-06,0.009028702062992142,9.073346989220281e-06,7.526285510489364e-05,0.01550560438691184,-3.141584849318265
-241.1820171998764,-0.0006832067051823812,-2.237319901682381,135.1958335501125,-0.0001147113126167603,-0.2297237482090859,-9.194403617871994e-06,0.00894244735059045,8.151573493355725e-06,7.482722551056531e-05,0.01595565323328969,-3.141584383108897
-247.948595601848,-0.0007353993268966665,-2.358246231128764,135.0589634996645,-0.0001263136181784844,-0.2272292236056989,-9.832861582109487e-06,0.008855106713360433,7.142932607941944e-06,7.435811670902082e-05,0.01640136412731351,-3.141583965587079
-254.7082688430876,-0.0007897593339979893,-2.481934540773156,134.9221347321555,-0.0001308050759990492,-0.2247275749547714,-1.041773544516886e-05,0.00876686354470832,6.096762696856914e-06,7.385711641505255e-05,0.01684265991529988,-3.141583600916795
-261.4610384831576,-0.0008462745281118989,-2.608348617830306,134.7853490745946,-0.0001282789321154054,-0.2222264034342096,-1.094828965553733e-05,0.008677868018497728,5.060416040075229e-06,7.33265604162983e-05,0.01727949107629756,-3.141583290130274
-268.2069062154782,-0.0009049223729441374,-2.737452342212469,134.6486084121906,-0.0001192463985565987,-0.2197275476224409,-1.142637005477892e-05,0.008588232016418189,4.07919337544899e-06,7.276953770690016e-05,0.0177118361124807,-3.141583031117012
-274.9458738707667,-0.000965670312934679,-2.869209596911095,134.5119146798377,-0.0001046150894381925,-0.2172278684492415,-1.185620071452614e-05,0.00849802815274746,3.195527884207949e-06,7.218977218413248e-05,0.01813969837078379,-3.141582818753814
-281.6779434151674,-0.001028477345767211,-3.003584303334208,134.3752697294261,-8.530451123464099e-05,-0.2147318383084422,-1.223894613080713e-05,0.008407349848730665,2.439521547713796e-06,7.158949588971637e-05,0.01856304712307926,-3.141582647396518
-288.4031169481345,-0.001093295442555592,-3.140540440763904,134.2386754356127,-6.236593492983859e-05,-0.2122421280371271,-1.257318248309497e-05,0.008316395583716676,1.840879980263315e-06,7.097073947260712e-05,0.01898184811917117,-3.141582510385111
-295.1213967043876,-0.001160070426200519,-3.280041976787208,134.1021336988281,-3.697548638130479e-05,-0.2097585980675989,-1.285976063962057e-05,0.008225315079195716,1.421058434157201e-06,7.033585203715789e-05,0.01939608400066122,-3.141582399847467
-301.8327850538897,-0.001228744049542381,-3.42205287376884,133.9656464196125,-1.037354795250594e-05,-0.2072805714319463,-1.310179625943552e-05,0.008134186728316724,1.189846562864778e-06,6.968719562062446e-05,0.01980574717340789,-3.141582307031785
-308.5372845005672,-0.001299256442535384,-3.566537127854171,133.8292154986161,1.61352414871442e-05,-0.2048068337620446,-1.330466979241201e-05,0.008043017595887367,1.145368421024008e-06,6.902714590818879e-05,0.02021083980756248,-3.141582222306623
-315.2348976809861,-0.001371548502848976,-3.713458805768735,133.6928428356758,4.121402879948184e-05,-0.2023357623655195,-1.34757161749005e-05,0.007951752757159003,1.274359884362618e-06,6.835804354002816e-05,0.02061137231565976,-3.141582135408521
-321.9256273636761,-0.001445563531762859,-3.862782038966332,133.556530318065,6.395475738417902e-05,-0.199867236031005,-1.36184353600303e-05,0.00786045064538783,1.55991486456056e-06,6.768139123502623e-05,0.02100733694981741,-3.141582039104561
-328.60947644914,-0.001521247998188463,-4.014470994229066,133.4202798387172,8.337308078109047e-05,-0.1974004007518333,-1.373632209595098e-05,0.007769165369787522,1.983253787968185e-06,6.699863074959082e-05,0.02139872956363459,-3.141581925468903
-335.2864479693131,-0.00159855238803548,-4.168489879518043,133.2840932890142,9.863004867051533e-05,-0.1949341586194697,-1.383387705995234e-05,0.007677909825046623,2.520300624266891e-06,6.631110592580838e-05,0.02178555141289666,-3.141581787470057
-341.956545086444,-0.00167743227971576,-4.324802963450932,133.1479725542631,0.0001091803434486,-0.1924677276719292,-1.391557664195836e-05,0.007586686066758057,3.14209178334239e-06,6.561986703378641e-05,0.0221678036140546,-3.141581620094517
-348.619771091953,-0.001757849435513874,-4.48337459022521,133.0119195136954,0.0001147722802273367,-0.1900006418937764,-1.398587294452711e-05,0.007495485311419108,3.814776115284655e-06,6.492566869876329e-05,0.02254548714425219,-3.141581420347111
-355.2761294052634,-0.001839772960283677,-4.644169194540084,132.8759360404681,0.0001154478068345648,-0.1875327512161263,-1.404919378285084e-05,0.007404287936431456,4.499614910387984e-06,6.42289678970004e-05,0.02291860284135309,-3.141581187251346
-361.9256235728249,-0.001923179979734908,-4.807151310550898,132.7400240048947,0.0001115049404758284,-0.1850639642184614,-1.410950651232071e-05,0.007313072502075597,5.157945339878139e-06,6.352997987885326e-05,0.02328715154640602,-3.141580921731455
-368.5682572679013,-0.002008054106793963,-4.972285558656762,132.6041852812094,0.0001032788305659532,-0.1825937725458619,-1.416885083070119e-05,0.007221847082913788,5.76662644935144e-06,6.282885097348542e-05,0.02365113280967875,-3.141580625482149
-375.2040342898899,-0.00209438447198518,-5.13953664416762,132.4684217324209,9.124910041682649e-05,-0.1801224531277978,-1.422940581842502e-05,0.007130606543200337,6.297007970631271e-06,6.212547032645997e-05,0.02401054427895197,-3.141580301101432
-381.8329585631907,-0.002182165796462963,-5.308869369764611,132.3327352206673,7.605020628252105e-05,-0.1776501614369508,-1.429281765872891e-05,0.007039345208560128,6.725939407250181e-06,6.141964526320691e-05,0.02436538422869772,-3.141579952541429
-388.4550341367193,-0.002271397115895428,-5.480248631925044,132.1971276082639,5.846539785901257e-05,-0.1751768447088624,-1.436008812428125e-05,0.00694805912103585,7.037152663253654e-06,6.071111767617556e-05,0.02471565169173411,-3.141579585108932
-395.0702651834977,-0.002362080397296392,-5.653639415582846,132.061600757703,3.942671828418032e-05,-0.1727022419419343,-1.443157457718213e-05,0.006856746039087977,7.221262043200067e-06,5.999956294321175e-05,0.02506134645925051,-3.141579205465482
-401.6786560002595,-0.002454219126054753,-5.829006789163508,131.9261565322242,1.993918705051759e-05,-0.1702258149061038,-1.450713496370953e-05,0.006765402216221184,7.276378918852267e-06,5.928465824889036e-05,0.02540246972624405,-3.141578821075471
-408.2802110066272,-0.002547816908455622,-6.006315909996887,131.7907967882124,7.142112338478916e-07,-0.1677474200472312,-1.458655952475427e-05,0.006674014818996589,7.206555629245622e-06,5.85662136325417e-05,0.02573902202992347,-3.14157843740746
-414.8749347436876,-0.002642876958702356,-6.185532039274431,131.6555233673391,-1.737729723317398e-05,-0.1652681769524647,-1.466860913169046e-05,0.006582589638461025,7.014286243103057e-06,5.784365854667097e-05,0.02607099651764651,-3.14157806111877
-421.4628318730514,-0.002739401708747562,-6.366620545434087,131.5203381129726,-3.356361617665219e-05,-0.1627888474121207,-1.475190388805825e-05,0.006491133131352633,6.707359490312796e-06,5.71165540872e-05,0.02639838785137206,-3.141577698304491
-428.0439071766235,-0.002837391623265126,-6.549546895847778,131.3852428715567,-4.722550306758187e-05,-0.1603096927359698,-1.483505120163616e-05,0.006399649572177392,6.299654438568649e-06,5.638466149763094e-05,0.02672119312889471,-3.141577354119587
-434.618165556437,-0.002936843897722274,-6.734276647896533,131.2502394926099,-5.789619502184832e-05,-0.1578304737532365,-1.491664578444105e-05,0.006308141053209102,5.811140493369992e-06,5.564794306373931e-05,0.02703941188387268,-3.141577032778713
-441.1856120345074,-0.003037751125317461,-6.920775439959034,131.1153298287264,-6.526140880022744e-05,-0.1553504508125997,-1.499526965272822e-05,0.006216607484489412,5.267877398021795e-06,5.490656297576895e-05,0.02735304608585466,-3.141576737556029
-447.7462517526792,-0.003140099983692846,-7.109008982920804,130.9805157351175,-6.91628204565619e-05,-0.1528684241055108,-1.506952226524955e-05,0.006125046126800165,4.701544780196091e-06,5.416088237908125e-05,0.02766210001770203,-3.141576470742936
-454.300089971291,-0.003243871819668983,-7.298943076144019,130.8457990484883,-6.967687448563004e-05,-0.150384658797395,-1.513871854125737e-05,0.006033443485496839,4.132029157576049e-06,5.341113335244331e-05,0.02796657287540287,-3.141576232472065
-460.8471320673094,-0.003349043849648671,-7.490543630715366,130.7111815945491,-6.691425494239139e-05,-0.1479003349079386,-1.520144327915654e-05,0.005941805293715423,3.579038665102136e-06,5.265739443133118e-05,0.02826645787099308,-3.141576022621709
-467.387383533794,-0.003455588899166672,-7.683776664248376,130.5766652039614,-6.107490736708141e-05,-0.1454159884784952,-1.525634700460496e-05,0.0058501420764025,3.064458047285065e-06,5.189990562108333e-05,0.0285617505190904,-3.141575840458077
-473.92084997981,-0.003563475546215635,-7.878608290193405,130.4422517088584,-5.250892365962184e-05,-0.1429317880674169,-1.530270092500041e-05,0.005758459767325251,2.60651046135833e-06,5.113904938201738e-05,0.02885244847045247,-3.141575683976084
-480.4475371300912,-0.003672668861037879,-8.075004713443768,130.3079429428458,-4.171654207962128e-05,-0.1404475347500543,-1.534039692948056e-05,0.005666759709071476,2.21975747727824e-06,5.037535152628001e-05,0.02913855151200331,-3.141575549899221
-486.9674508247149,-0.003783131103652759,-8.272932225865583,130.1737407410007,-2.934814724637442e-05,-0.1379626621187559,-1.536994758892286e-05,0.005575038653049561,1.915099077723883e-06,4.960948207045784e-05,0.02942006156685857,-3.14157543367945
-493.4805970187832,-0.003894822587846542,-8.472357202171565,130.0396469401931,-1.612033705957271e-05,-0.1354761934290133,-1.539257050060685e-05,0.005483286414515275,1.697933968333328e-06,4.884219353370265e-05,0.02969698315294116,-3.141575330078652
-499.9869817814322,-0.004007702969847033,-8.673246107638544,129.9056633649516,-2.509194210075176e-06,-0.1329881038015578,-1.540922061051795e-05,0.00539149555841504,1.566971629662464e-06,4.807388256698539e-05,0.02996931643901905,-3.141575235454513
-506.486611294099,-0.004121731505530649,-8.875565515994818,129.7717918229447,1.086951285636043e-05,-0.1304998417390844,-1.541969689104744e-05,0.005299680449937861,1.52594323859431e-06,4.73048359854306e-05,0.03023705280759969,-3.141575145228669
-512.979491849533,-0.004236866968322409,-9.079282113637696,129.6380341245156,2.344531769585949e-05,-0.1280123823594556,-1.542421024576699e-05,0.005207853133176939,1.574406133721746e-06,4.653535553762883e-05,0.03050018600867249,-3.141575055022539
-519.4656298516737,-0.004353068598331972,-9.284362690943111,129.5043920836946,3.472127597628961e-05,-0.1255261237552477,-1.542348161455954e-05,0.005116021569359377,1.706848299314847e-06,4.576574908244279e-05,0.03075871280927406,-3.141574960844937
-525.945031815585,-0.004470297160110294,-9.490774132992918,129.3708675181989,4.427396547726038e-05,-0.1230408869937497,-1.541874197361931e-05,0.00502418963684617,1.912688365320872e-06,4.499633024250955e-05,0.03101263299350965,-3.14157485909209
-532.4177043674092,-0.004588516013699346,-9.698483410197248,129.2374622494328,5.175348609012399e-05,-0.1205559161169643,-1.541173233545179e-05,0.004932357131132223,2.176275607364286e-06,4.422741807111522e-05,0.03126194936257341,-3.14157474654766
-538.8836542443385,-0.004707692198944775,-9.907457568812125,129.1041781024875,5.688345981797462e-05,-0.1180698781416071,-1.540470374887372e-05,0.004840519764846327,2.476889946746734e-06,4.345933673263644e-05,0.03150666773476742,-3.141574620382757
-545.3428882944121,-0.004827797333705973,-10.11766372513559,128.9710169030755,5.949150034420391e-05,-0.1155811371987677,-1.540021938021182e-05,0.004748666979110826,2.790658192514425e-06,4.269236721944712e-05,0.03174679599256075,-3.141574478454143
-551.7954134741824,-0.004948806549882901,-10.32906909877786,128.8379804434245,5.971869718191771e-05,-0.1130909175086841,-1.539881613844275e-05,0.004656779873220881,3.107857708908341e-06,4.192623933626707e-05,0.03198233051229178,-3.141574321483974
-558.2412368465093,-0.005070697623777246,-10.54164103858812,128.7050705125882,5.762520942660891e-05,-0.1106006800071529,-1.540064095379096e-05,0.00456487071149383,3.413943168313167e-06,4.116063619405438e-05,0.03221326323015201,-3.141574149398567
-564.680365580639,-0.005193451572214769,-10.7553470059624,128.5722889053879,5.332509728300326e-05,-0.1081111342289637,-1.54060425971102e-05,0.004472952657559084,3.693731133604588e-06,4.039530014633739e-05,0.03243958932429175,-3.141573962528067
-571.1128069522454,-0.005317052447525346,-10.97015456354699,128.4396374189675,4.70427534563577e-05,-0.1056225274303591,-1.541535983264114e-05,0.004381033603710359,3.934405686255442e-06,3.962997453770093e-05,0.03266130663936621,-3.141573762142504
-577.5385683432322,-0.00544148684508765,-11.18603136922302,128.3071178527931,3.911290315246033e-05,-0.1031346445890349,-1.542892141801142e-05,0.004289116170905694,4.125518426335747e-06,3.886440320201054e-05,0.03287841568655224,-3.141573550451813
-583.9576572415486,-0.00556674344217644,-11.40294516999859,128.1747320086535,2.998060407763041e-05,-0.1006468084041396,-1.544704610423562e-05,0.00419719770876744,4.258988472512689e-06,3.809832999339112e-05,0.03309091964356441,-3.141573330605843
-590.3700812410156,-0.0056928125609079,-11.62086379584917,128.0424816906671,2.019852911393873e-05,-0.09815787774305119,-1.547004587641988e-05,0.004105270140727215,4.329166315817046e-06,3.733150131696874e-05,0.03329882437954406,-3.141573106675361
-596.7758480406295,-0.005819685202404722,-11.83975516350291,127.9103686970243,1.014589689273069e-05,-0.0956669861636024,-1.54981340845137e-05,0.004013315087262073,4.337514295659425e-06,3.65638134383318e-05,0.03350213580597818,-3.141572881626271
-603.174965442571,-0.005947352427257648,-12.05958729901203,127.778394800378,1.716855011474637e-07,-0.09317555840133558,-1.553031449977234e-05,0.003921340121619061,4.283944720618055e-06,3.579480008858152e-05,0.03370084686447821,-3.141572658159165
-609.567441350623,-0.006075805577895805,-12.28032835050547,127.6465617713041,-9.302041125000208e-06,-0.09068503633888876,-1.556533426446856e-05,0.003829361944059415,4.167648542796349e-06,3.502391291713506e-05,0.03389494943055658,-3.141572439530446
-615.9532837699769,-0.006205036016522959,-12.50194658034127,127.5148713843563,-1.791109654962692e-05,-0.08819624052109648,-1.560210409049399e-05,0.003737392650327667,3.991178533922486e-06,3.425076222324111e-05,0.03408443870489497,-3.141572228666274
-622.3325008072608,-0.006335034414948592,-12.72441035525666,127.3833254180668,-2.534917183637365e-05,-0.08570937015498975,-1.563969825935915e-05,0.00364543973165163,3.760449285349413e-06,3.347511718839246e-05,0.03426931321336153,-3.141572028162476
-628.705100670584,-0.00646579003379379,-12.94768813640464,127.2519256549457,-3.136783554860698e-05,-0.083224003109796,-1.567735462219336e-05,0.003553506074742405,3.484737208054844e-06,3.269690609709448e-05,0.03444957480702694,-3.141571840284466
-635.0710916696003,-0.006597289991067905,-13.17174846927717,127.1206738814816,-3.577653374941938e-05,-0.08073909591693915,-1.571447459974487e-05,0.003461589961794385,3.176680532641264e-06,3.191621654581731e-05,0.03462522866217991,-3.141571666967169
-641.4304822155867,-0.006729518520113231,-13.39655997351549,126.989571888141,-3.84425900016292e-05,-0.07825298377003939,-1.575062318238071e-05,0.003369685070485238,2.852279309335926e-06,3.113329563999864e-05,0.03479628328034194,-3.141571509814951
-647.7832808208792,-0.00686245653385892,-13.62209134388949,126.8586214584298,-3.931628408534355e-05,-0.07576439689137175,-1.578542547241264e-05,0.003277779958676432,2.527923697549531e-06,3.034840615425567e-05,0.03496274603286249,-3.141571369804059
-654.1294960955969,-0.00699608271126145,-13.8483113962098,126.7278243330341,-3.850768835483364e-05,-0.07327584564240899,-1.58180498685407e-05,0.003185867553186777,2.209066616561616e-06,2.95613189677992e-05,0.03512460708184863,-3.141571246291409
-660.469136746152,-0.00713037420244006,-14.07518908061416,126.5971822730121,-3.613593188858367e-05,-0.07078776645865834,-1.584783377356062e-05,0.003093952297670224,1.905243682630201e-06,2.877212155673792e-05,0.03528186458029067,-3.141571138699145
-666.8028937185919,-0.007265357637174574,-14.30271809207846,126.4939550364948,-0.0001649649304777312,-0.068277210671409,0.01063731149719701,0.003079674435437548,0.0002490042584795316,7.257950077531016e-05,0.03543484520223794,-3.141570009628372
-673.1348672476116,-0.007413241535717331,-14.5310368003169,126.5271467735591,-0.005828249766459389,-0.06493869622580717,0.07057122851880843,0.003372622733987323,0.001612388504359683,0.002136078616151184,0.03559693205690396,-3.141522325937776
-679.4684665258769,-0.007637256235484365,-14.76029794207442,126.5601957086614,-0.01762692178645748,-0.06104217278065112,0.1241120393259458,0.003542006598489578,0.002749809592226658,0.007040453915340601,0.03577004842893924,-3.141411282010465
-685.8036824705406,-0.008077263453372749,-14.990548915806,126.5930962095519,-0.03260631888795062,-0.05727283516152414,0.1719395055180794,0.003610621385054164,0.003651812956378064,0.01448247204014364,0.03594779420379086,-3.141248000400013
-692.1405058951074,-0.008943104115072211,-15.22183440912895,126.6258461128904,-0.04803301884662008,-0.0540939409928628,0.2146624361812102,0.003600525607089619,0.004325528635043091,0.0241911333513916,0.03612475260476182,-3.141043756926374
-698.4789278048431,-0.01050405390533393,-15.45419063678096,126.6584466856213,-0.06147593939188599,-0.05181993084929987,0.2528261340545938,0.003531990368390439,0.004792904776700017,0.03592429896195559,0.03629661345665901,-3.140809221238336
-704.8189396237483,-0.01307918565392348,-15.68764087691308,126.6909021609112,-0.07086922767445318,-0.05066697233792121,0.286918766301922,0.00342326894146722,0.005088478159700492,0.04946578260456795,0.03646018830280651,-3.140553794286755
-711.1605333639873,-0.01702869767908956,-15.9221920933815,126.7232189299773,-0.07457131598326755,-0.05079377222087438,0.3173779841668991,0.003290557446405351,0.005256769844421283,0.06462232962227872,0.03661332408568418,-3.140284928053895
-717.5037017633492,-0.0227460235081075,-16.15783210729343,126.7554048634016,-0.07136690172229891,-0.05230131556575223,0.3445935856210351,0.003148631250029912,0.005349970185599562,0.08122234464187879,0.0367548210323445,-3.140007954090726
-723.8484383790515,-0.030651057992495,-16.39452756737949,126.7874683632568,-0.06052860126539931,-0.05527413496201174,0.368916551174793,0.003010643609801252,0.005423994012947085,0.0991117558939091,0.03688412613787877,-3.139725277238609
-730.1947376350819,-0.04118448607756518,-16.63222275796279,126.8194179976469,-0.04179148196175275,-0.05976701693120617,0.3906604767089336,0.002888640700464728,0.005536257729419415,0.118153300642377,0.03700114681592821,-3.139436440133546
-736.5425948641761,-0.05480249000152835,-16.87083827778904,126.8512624067149,-0.01530161928317199,-0.06577572518326275,0.4101025643203328,0.002793922948472541,0.005744090837877961,0.1382259960281589,0.0371061096291392,-3.139138415183528
-742.8920063172108,-0.07197268147378295,-17.11027028098553,126.8830105850132,0.01838187045046215,-0.07327698127765372,0.4274927315353901,0.002736557914760717,0.006099493874342349,0.1592209328788199,0.03719908290278088,-3.138825250700135
-749.2429691020288,-0.09317142699752728,-17.35039093743162,126.9146719817707,0.05831600052845903,-0.08223091703210723,0.4430551605081055,0.002725427586463841,0.006647662178768313,0.1810405100865116,0.03727973342903337,-3.138488225782428
-755.5954811191957,-0.1188813150416909,-17.59104865068029,126.9462577609149,0.1032901163072844,-0.0925276946180079,0.4569867737291745,0.002768436219989955,0.007426902053625224,0.2035990686520277,0.03734727032424594,-3.13811676456131
-761.9495410085234,-0.1495890337051534,-17.83206808731143,126.9777817130462,0.1518680394606321,-0.1040106916337729,0.4694623066142021,0.002871938395622783,0.008466675279008408,0.2268205584692063,0.03740017979829559,-3.13769863815567
-768.3051480219452,-0.1857846574774414,-18.07325127773798,127.009260048136,0.2024802876129671,-0.1165230442164455,0.480639381580052,0.00304054585785905,0.009783947460865441,0.2506361458741118,0.03743591498207297,-3.137220548424678
-774.6623018372197,-0.2279617934745954,-18.31437925807479,127.0407117917849,0.2534635651247817,-0.1298990025422146,0.4906583070646167,0.003277246629400559,0.01138383722715542,0.2749842709344671,0.03745085923565068,-3.136668502992825
-781.0210024353298,-0.276617287996471,-18.55521286490577,127.0721606071852,0.3031654999498264,-0.1439147424053296,0.4996413206638404,0.003583249099245013,0.01326231006975366,0.2998110550274211,0.03744052200551519,-3.13602873283296
-787.3812499766975,-0.3322511826373177,-18.79549343719415,127.1036330878509,0.35000727260786,-0.1583503456825159,0.5076974221819036,0.003957754072334443,0.01540438212726606,0.3250680737516505,0.03739943012220821,-3.1352881262225
